166,102,1,4
160,81,2,4
168,89,3,4
170,100,1,4
163,78,2,4
168,88,3,4
170,101,1,4
160,79,2,4
167,88,3,4
170,101,1,4
161,77,2,4
171,88,3,4
168,102,1,4
158,79,2,4
168,88,3,4
166,101,1,4
158,79,2,4
168,87,3,4
171,100,1,4
162,78,2,4
167,86,3,4
168,101,1,4
163,78,2,4
170,88,3,4
170,103,1,4
159,79,2,4
168,86,3,4
169,102,1,4
159,77,2,4
169,87,3,4
169,101,1,4
159,76,2,4
166,85,3,4
171,102,1,4
160,76,2,4
169,85,3,4
168,100,1,4
158,78,2,4
166,89,3,4
171,99,1,4
159,79,2,4
168,86,3,4
168,101,1,4
160,78,2,4
170,87,3,4
169,104,1,4
162,77,2,4
167,88,3,4
168,101,1,4
156,79,2,4
169,92,3,4
169,100,1,4
157,76,2,4
166,88,3,4
168,100,1,4
159,79,2,4
167,87,3,4
170,103,1,4
159,75,2,4
168,88,3,4
168,101,1,4
157,79,2,4
166,85,3,4
168,100,1,4
158,79,2,4
169,88,3,4
173,103,1,4
159,78,2,4
168,85,3,4
166,101,1,4
159,80,2,4
171,86,3,4
170,99,1,4
159,78,2,4
168,89,3,4
169,101,1,4
161,75,2,4
167,88,3,4
167,101,1,4
160,78,2,4
167,87,3,4
170,100,1,4
161,76,2,4
168,87,3,4
169,100,1,4
159,75,2,4
169,85,3,4
169,101,1,4
162,78,2,4
168,89,3,4
169,99,1,4
158,81,2,4
166,88,3,4
169,101,1,4
160,78,2,4
169,87,3,4
171,102,1,4
160,78,2,4
168,88,3,4
167,99,1,4
157,77,2,4
166,88,3,4
168,103,1,4
157,79,2,4
169,87,3,4
169,102,1,4
158,76,2,4
169,88,3,4
168,103,1,4
158,81,2,4
169,87,3,4
168,102,1,4
161,79,2,4
168,87,3,4
169,103,1,4
160,79,2,4
168,87,3,4
170,101,1,4
158,80,2,4
169,86,3,4
169,101,1,4
160,81,2,4
168,87,3,4
168,101,1,4
159,77,2,4
169,86,3,4
170,100,1,4
161,79,2,4
170,89,3,4
171,100,1,4
159,78,2,4
171,86,3,4
168,99,1,4
160,79,2,4
169,86,3,4
169,101,1,4
160,78,2,4
169,88,3,4
171,101,1,4
158,78,2,4
169,87,3,4
168,100,1,4
158,80,2,4
170,87,3,4
168,99,1,4
160,77,2,4
168,87,3,4
169,101,1,4
158,76,2,4
168,87,3,4
170,98,1,4
160,77,2,4
168,85,3,4
168,100,1,4
160,81,2,4
169,89,3,4
168,102,1,4
159,78,2,4
171,87,3,4
170,98,1,4
159,77,2,4
167,87,3,4
168,101,1,4
162,77,2,4
170,89,3,4
172,101,1,4
157,78,2,4
168,87,3,4
169,103,1,4
159,79,2,4
169,86,3,4
170,103,1,4
161,79,2,4
167,87,3,4
169,101,1,4
157,77,2,4
168,85,3,4
169,102,1,4
161,77,2,4
169,85,3,4
168,101,1,4
160,75,2,4
167,89,3,4
170,101,1,4
157,77,2,4
167,89,3,4
167,99,1,4
162,78,2,4
165,87,3,4
169,100,1,4
158,77,2,4
167,88,3,4
168,101,1,4
161,82,2,4
166,86,3,4
170,103,1,4
161,77,2,4
168,86,3,4
168,98,1,4
158,81,2,4
166,86,3,4
171,101,1,4
160,77,2,4
169,88,3,4
171,98,1,4
161,77,2,4
167,86,3,4
166,100,1,4
160,77,2,4
168,86,3,4
171,100,1,4
158,79,2,4
168,84,3,4
169,102,1,4
157,77,2,4
168,87,3,4
170,101,1,4
159,79,2,4
168,88,3,4
170,100,1,4
160,79,2,4
168,88,3,4
168,100,1,4
162,80,2,4
168,87,3,4
166,100,1,4
159,78,2,4
168,87,3,4
168,100,1,4
160,77,2,4
167,86,3,4
170,101,1,4
158,77,2,4
167,86,3,4
168,100,1,4
159,78,2,4
169,86,3,4
170,103,1,4
158,77,2,4
168,89,3,4
170,104,1,4
159,76,2,4
167,86,3,4
168,101,1,4
158,77,2,4
165,86,3,4
170,100,1,4
163,79,2,4
167,85,3,4
169,101,1,4
159,81,2,4
168,88,3,4
171,102,1,4
159,75,2,4
168,87,3,4
167,101,1,4
160,79,2,4
168,84,3,4
169,101,1,4
158,75,2,4
167,88,3,4
170,99,1,4
158,78,2,4
167,85,3,4
171,102,1,4
157,79,2,4
171,87,3,4
170,101,1,4
158,80,2,4
168,88,3,4
170,101,1,4
160,78,2,4
170,85,3,4
167,101,1,4
158,78,2,4
168,85,3,4
168,101,1,4
159,77,2,4
165,89,3,4
171,101,1,4
159,78,2,4
168,90,3,4
167,101,1,4
162,78,2,4
168,89,3,4
171,103,1,4
159,77,2,4
168,85,3,4
168,101,1,4
161,79,2,4
167,84,3,4
167,101,1,4
158,75,2,4
167,88,3,4
171,104,1,4
160,75,2,4
169,88,3,4
173,103,1,4
159,79,2,4
168,85,3,4
168,101,1,4
159,77,2,4
166,87,3,4
169,100,1,4
160,76,2,4
167,88,3,4
170,103,1,4
162,76,2,4
168,85,3,4
169,103,1,4
161,78,2,4
167,87,3,4
170,100,1,4
160,77,2,4
170,86,3,4
170,101,1,4
158,78,2,4
169,85,3,4
168,102,1,4
160,76,2,4
168,86,3,4
169,100,1,4
158,79,2,4
168,86,3,4
167,100,1,4
160,78,2,4
166,87,3,4
168,100,1,4
161,76,2,4
170,88,3,4
170,100,1,4
159,79,2,4
167,87,3,4
170,102,1,4
159,75,2,4
169,88,3,4
171,100,1,4
160,77,2,4
167,86,3,4
169,101,1,4
157,76,2,4
167,85,3,4
167,101,1,4
160,78,2,4
168,86,3,4
168,100,1,4
162,78,2,4
168,87,3,4
167,101,1,4
161,79,2,4
168,88,3,4
169,102,1,4
161,78,2,4
167,89,3,4
167,102,1,4
156,79,2,4
167,85,3,4
169,102,1,4
160,78,2,4
166,88,3,4
170,101,1,4
160,78,2,4
167,87,3,4
168,99,1,4
158,79,2,4
168,85,3,4
171,102,1,4
159,78,2,4
166,86,3,4
167,99,1,4
157,77,2,4
169,87,3,4
169,101,1,4
159,78,2,4
167,87,3,4
168,102,1,4
161,79,2,4
168,88,3,4
166,103,1,4
162,77,2,4
167,90,3,4
170,100,1,4
158,77,2,4
168,84,3,4
169,103,1,4
160,78,2,4
168,87,3,4
170,101,1,4
158,78,2,4
167,88,3,4
170,100,1,4
160,78,2,4
169,89,3,4
169,101,1,4
159,80,2,4
167,87,3,4
168,102,1,4
159,78,2,4
167,87,3,4
168,103,1,4
157,79,2,4
167,87,3,4
170,100,1,4
158,77,2,4
168,86,3,4
170,102,1,4
157,76,2,4
167,89,3,4
169,99,1,4
158,78,2,4
167,87,3,4
168,103,1,4
159,78,2,4
169,88,3,4
169,101,1,4
160,77,2,4
169,87,3,4
170,103,1,4
160,78,2,4
168,87,3,4
169,102,1,4
159,77,2,4
167,87,3,4
171,99,1,4
160,77,2,4
166,85,3,4
169,103,1,4
161,78,2,4
168,88,3,4
171,103,1,4
161,78,2,4
169,89,3,4
169,100,1,4
160,79,2,4
169,89,3,4
169,101,1,4
159,77,2,4
166,88,3,4
170,100,1,4
157,78,2,4
168,89,3,4
168,100,1,4
161,78,2,4
169,85,3,4
168,99,1,4
158,79,2,4
167,87,3,4
169,101,1,4
161,80,2,4
170,88,3,4
169,96,1,4
161,78,2,4
169,87,3,4
166,98,1,4
160,77,2,4
170,85,3,4
170,100,1,4
161,81,2,4
170,86,3,4
169,100,1,4
159,76,2,4
168,85,3,4
171,103,1,4
161,77,2,4
167,88,3,4
168,102,1,4
161,77,2,4
165,88,3,4
171,102,1,4
160,79,2,4
168,85,3,4
173,101,1,4
161,78,2,4
167,87,3,4
169,102,1,4
159,79,2,4
169,86,3,4
170,100,1,4
158,79,2,4
168,87,3,4
170,99,1,4
156,77,2,4
168,86,3,4
169,100,1,4
160,80,2,4
167,85,3,4
170,99,1,4
159,76,2,4
165,86,3,4
167,102,1,4
159,79,2,4
168,88,3,4
170,101,1,4
161,79,2,4
169,89,3,4
171,101,1,4
157,80,2,4
167,86,3,4
172,100,1,4
160,79,2,4
169,87,3,4
169,101,1,4
160,79,2,4
169,88,3,4
169,99,1,4
160,77,2,4
167,88,3,4
172,100,1,4
159,78,2,4
169,85,3,4
168,102,1,4
158,77,2,4
171,90,3,4
169,104,1,4
160,79,2,4
170,87,3,4
169,99,1,4
158,78,2,4
170,87,3,4
169,101,1,4
160,80,2,4
168,88,3,4
169,101,1,4
161,77,2,4
167,88,3,4
170,101,1,4
159,77,2,4
165,89,3,4
168,102,1,4
161,80,2,4
168,88,3,4
168,101,1,4
158,79,2,4
169,87,3,4
170,101,1,4
161,78,2,4
168,88,3,4
170,101,1,4
160,76,2,4
167,86,3,4
169,102,1,4
159,79,2,4
170,88,3,4
169,102,1,4
159,77,2,4
169,87,3,4
169,101,1,4
160,78,2,4
167,87,3,4
167,102,1,4
158,76,2,4
167,87,3,4
170,101,1,4
160,78,2,4
171,90,3,4
169,102,1,4
159,77,2,4
171,88,3,4
169,99,1,4
159,77,2,4
168,87,3,4
167,105,1,4
160,76,2,4
169,87,3,4
169,103,1,4
157,76,2,4
166,89,3,4
171,100,1,4
159,77,2,4
167,85,3,4
172,100,1,4
156,79,2,4
164,86,3,4
168,100,1,4
158,79,2,4
168,86,3,4
168,102,1,4
163,78,2,4
168,87,3,4
168,102,1,4
159,78,2,4
166,89,3,4
167,102,1,4
158,78,2,4
168,88,3,4
169,100,1,4
158,75,2,4
168,89,3,4
170,102,1,4
160,78,2,4
168,88,3,4
169,101,1,4
160,78,2,4
168,85,3,4
170,100,1,4
158,76,2,4
168,87,3,4
170,103,1,4
158,81,2,4
170,87,3,4
167,101,1,4
158,78,2,4
170,86,3,4
168,103,1,4
159,79,2,4
166,87,3,4
167,102,1,4
159,80,2,4
167,87,3,4
170,102,1,4
160,77,2,4
169,87,3,4
171,103,1,4
160,76,2,4
169,88,3,4
169,98,1,4
160,79,2,4
166,87,3,4
171,100,1,4
159,79,2,4
168,87,3,4
171,103,1,4
159,79,2,4
169,86,3,4
169,100,1,4
161,79,2,4
170,87,3,4
170,100,1,4
158,78,2,4
169,87,3,4
169,99,1,4
161,78,2,4
167,89,3,4
170,101,1,4
158,77,2,4
165,88,3,4
170,101,1,4
158,79,2,4
167,88,3,4
169,100,1,4
157,77,2,4
167,85,3,4
168,103,1,4
158,77,2,4
169,88,3,4
169,99,1,4
159,80,2,4
168,89,3,4
169,99,1,4
160,79,2,4
166,88,3,4
167,100,1,4
158,78,2,4
167,86,3,4
170,102,1,4
159,80,2,4
168,88,3,4
167,103,1,4
159,80,2,4
166,88,3,4
168,100,1,4
159,76,2,4
167,88,3,4
168,100,1,4
158,77,2,4
167,85,3,4
170,100,1,4
160,77,2,4
168,88,3,4
171,103,1,4
160,75,2,4
166,89,3,4
168,101,1,4
160,78,2,4
166,87,3,4
170,97,1,4
161,79,2,4
171,86,3,4
168,99,1,4
160,78,2,4
168,87,3,4
168,103,1,4
158,78,2,4
168,86,3,4
169,99,1,4
160,76,2,4
170,86,3,4
170,101,1,4
159,77,2,4
166,87,3,4
169,102,1,4
160,80,2,4
169,87,3,4
168,100,1,4
159,80,2,4
167,86,3,4
169,101,1,4
161,79,2,4
169,90,3,4
168,101,1,4
159,79,2,4
171,86,3,4
168,103,1,4
159,78,2,4
168,88,3,4
167,99,1,4
156,77,2,4
172,87,3,4
167,102,1,4
159,78,2,4
169,88,3,4
169,103,1,4
160,77,2,4
168,86,3,4
172,102,1,4
157,77,2,4
166,85,3,4
168,101,1,4
158,79,2,4
167,88,3,4
168,101,1,4
160,80,2,4
167,85,3,4
171,102,1,4
160,78,2,4
168,87,3,4
168,99,1,4
160,80,2,4
172,85,3,4
171,99,1,4
159,78,2,4
167,87,3,4
170,104,1,4
160,77,2,4
169,88,3,4
168,99,1,4
161,81,2,4
168,87,3,4
167,102,1,4
158,80,2,4
168,88,3,4
169,101,1,4
161,77,2,4
169,85,3,4
169,100,1,4
158,78,2,4
169,88,3,4
168,103,1,4
156,80,2,4
170,86,3,4
170,102,1,4
159,78,2,4
167,87,3,4
168,102,1,4
160,79,2,4
168,86,3,4
170,99,1,4
160,79,2,4
169,85,3,4
171,102,1,4
159,78,2,4
171,89,3,4
170,103,1,4
160,79,2,4
170,87,3,4
169,100,1,4
159,78,2,4
168,89,3,4
169,100,1,4
161,79,2,4
170,91,3,4
169,101,1,4
161,78,2,4
167,87,3,4
168,100,1,4
160,77,2,4
170,89,3,4
168,98,1,4
157,79,2,4
169,87,3,4
169,102,1,4
159,75,2,4
167,88,3,4
171,101,1,4
159,79,2,4
169,86,3,4
168,101,1,4
158,78,2,4
170,88,3,4
170,102,1,4
159,80,2,4
169,87,3,4
170,102,1,4
161,80,2,4
170,84,3,4
169,98,1,4
160,81,2,4
169,90,3,4
170,102,1,4
159,76,2,4
166,87,3,4
168,101,1,4
158,78,2,4
166,87,3,4
168,101,1,4
159,80,2,4
169,87,3,4
169,101,1,4
158,77,2,4
169,84,3,4
168,100,1,4
160,78,2,4
164,89,3,4
168,102,1,4
161,79,2,4
167,89,3,4
167,100,1,4
158,78,2,4
168,88,3,4
170,101,1,4
161,79,2,4
169,86,3,4
168,102,1,4
160,79,2,4
169,87,3,4
167,101,1,4
161,76,2,4
168,86,3,4
169,101,1,4
160,77,2,4
166,86,3,4
167,101,1,4
161,77,2,4
167,86,3,4
169,101,1,4
159,78,2,4
167,85,3,4
172,101,1,4
160,80,2,4
170,88,3,4
169,98,1,4
159,76,2,4
168,88,3,4
171,101,1,4
156,78,2,4
168,89,3,4
170,101,1,4
159,78,2,4
170,85,3,4
168,101,1,4
159,78,2,4
169,87,3,4
168,102,1,4
159,78,2,4
168,88,3,4
168,102,1,4
158,78,2,4
166,85,3,4
170,101,1,4
163,78,2,4
170,85,3,4
168,102,1,4
157,78,2,4
169,86,3,4
170,101,1,4
160,77,2,4
169,87,3,4
169,100,1,4
162,77,2,4
168,87,3,4
169,101,1,4
159,76,2,4
167,86,3,4
170,101,1,4
160,78,2,4
170,86,3,4
171,102,1,4
159,79,2,4
168,85,3,4
166,102,1,4
160,77,2,4
167,87,3,4
169,100,1,4
160,79,2,4
167,89,3,4
172,101,1,4
158,77,2,4
167,88,3,4
167,100,1,4
160,80,2,4
171,88,3,4
169,98,1,4
159,76,2,4
168,86,3,4
170,99,1,4
159,80,2,4
166,86,3,4
168,100,1,4
158,76,2,4
169,86,3,4
170,102,1,4
160,79,2,4
169,87,3,4
168,101,1,4
159,79,2,4
166,86,3,4
168,99,1,4
157,79,2,4
168,87,3,4
170,99,1,4
160,76,2,4
171,87,3,4
170,97,1,4
158,74,2,4
169,85,3,4
170,102,1,4
161,81,2,4
168,87,3,4
170,100,1,4
161,80,2,4
167,87,3,4
170,100,1,4
159,80,2,4
168,86,3,4
168,100,1,4
160,78,2,4
167,88,3,4
169,101,1,4
159,78,2,4
167,87,3,4
167,100,1,4
161,78,2,4
168,87,3,4
168,100,1,4
156,75,2,4
169,88,3,4
168,101,1,4
158,78,2,4
168,86,3,4
171,100,1,4
159,77,2,4
167,88,3,4
166,102,1,4
161,78,2,4
166,88,3,4
170,102,1,4
161,79,2,4
170,87,3,4
167,104,1,4
156,79,2,4
170,88,3,4
168,101,1,4
160,79,2,4
167,89,3,4
168,103,1,4
159,77,2,4
168,88,3,4
167,98,1,4
159,80,2,4
168,87,3,4
169,102,1,4
161,80,2,4
168,88,3,4
166,99,1,4
161,77,2,4
168,86,3,4
168,100,1,4
158,79,2,4
167,87,3,4
167,104,1,4
160,81,2,4
169,87,3,4
171,101,1,4
160,77,2,4
167,86,3,4
170,102,1,4
157,76,2,4
167,88,3,4
169,102,1,4
159,77,2,4
168,85,3,4
170,101,1,4
158,78,2,4
170,88,3,4
170,102,1,4
160,81,2,4
166,85,3,4
169,99,1,4
160,77,2,4
168,87,3,4
170,102,1,4
158,78,2,4
168,88,3,4
169,99,1,4
157,77,2,4
167,86,3,4
171,100,1,4
158,81,2,4
169,85,3,4
170,100,1,4
157,78,2,4
167,86,3,4
167,103,1,4
159,78,2,4
169,87,3,4
167,100,1,4
159,78,2,4
167,88,3,4
171,101,1,4
158,79,2,4
167,88,3,4
168,101,1,4
161,81,2,4
167,90,3,4
168,98,1,4
160,80,2,4
168,88,3,4
170,102,1,4
161,78,2,4
171,86,3,4
167,102,1,4
158,78,2,4
169,90,3,4
170,102,1,4
159,79,2,4
167,84,3,4
172,100,1,4
162,80,2,4
169,87,3,4
167,102,1,4
159,80,2,4
167,86,3,4
167,98,1,4
161,78,2,4
169,88,3,4
170,102,1,4
159,73,2,4
169,85,3,4
169,99,1,4
159,79,2,4
167,84,3,4
168,100,1,4
160,76,2,4
168,87,3,4
171,102,1,4
158,80,2,4
170,85,3,4
169,103,1,4
161,77,2,4
168,87,3,4
169,101,1,4
159,79,2,4
167,83,3,4
170,101,1,4
159,79,2,4
169,86,3,4
171,102,1,4
159,78,2,4
168,87,3,4
172,101,1,4
160,78,2,4
167,86,3,4
171,101,1,4
161,78,2,4
165,85,3,4
169,100,1,4
159,79,2,4
165,86,3,4
166,103,1,4
161,80,2,4
166,87,3,4
168,100,1,4
160,76,2,4
170,88,3,4
170,101,1,4
158,80,2,4
171,85,3,4
171,101,1,4
158,78,2,4
166,87,3,4
168,102,1,4
159,79,2,4
167,88,3,4
170,101,1,4
155,79,2,4
168,86,3,4
168,100,1,4
159,78,2,4
167,87,3,4
169,101,1,4
159,78,2,4
168,85,3,4
171,101,1,4
158,81,2,4
169,87,3,4
171,99,1,4
160,77,2,4
167,86,3,4
168,102,1,4
158,77,2,4
169,91,3,4
164,101,1,4
158,78,2,4
171,87,3,4
172,101,1,4
159,77,2,4
168,87,3,4
170,101,1,4
158,79,2,4
165,90,3,4
171,100,1,4
161,78,2,4
170,87,3,4
170,102,1,4
158,79,2,4
166,86,3,4
169,103,1,4
159,78,2,4
166,86,3,4
170,102,1,4
158,78,2,4
167,89,3,4
171,100,1,4
160,78,2,4
168,87,3,4
166,98,1,4
161,79,2,4
168,86,3,4
169,102,1,4
157,78,2,4
168,88,3,4
169,103,1,4
160,79,2,4
170,88,3,4
167,100,1,4
160,78,2,4
168,89,3,4
169,99,1,4
161,81,2,4
170,87,3,4
169,99,1,4
161,80,2,4
169,86,3,4
168,101,1,4
160,81,2,4
169,87,3,4
169,100,1,4
160,78,2,4
167,85,3,4
167,100,1,4
159,78,2,4
166,89,3,4
172,103,1,4
160,80,2,4
169,89,3,4
169,104,1,4
160,78,2,4
168,88,3,4
169,99,1,4
162,78,2,4
170,88,3,4
171,100,1,4
160,78,2,4
168,87,3,4
170,102,1,4
157,79,2,4
168,88,3,4
166,100,1,4
160,77,2,4
168,90,3,4
172,98,1,4
157,76,2,4
167,87,3,4
169,101,1,4
160,80,2,4
167,87,3,4
167,99,1,4
161,78,2,4
168,87,3,4
169,100,1,4
157,78,2,4
168,84,3,4
168,102,1,4
160,77,2,4
169,91,3,4
166,103,1,4
161,78,2,4
169,87,3,4
167,104,1,4
161,78,2,4
167,87,3,4
168,101,1,4
159,77,2,4
171,87,3,4
170,99,1,4
158,78,2,4
168,87,3,4
169,101,1,4
158,78,2,4
168,87,3,4
171,101,1,4
161,78,2,4
168,88,3,4
168,102,1,4
157,79,2,4
170,89,3,4
169,103,1,4
159,78,2,4
170,88,3,4
170,103,1,4
161,78,2,4
170,84,3,4
170,102,1,4
160,77,2,4
169,88,3,4
169,101,1,4
157,81,2,4
168,87,3,4
170,100,1,4
157,80,2,4
168,88,3,4
172,99,1,4
157,80,2,4
167,86,3,4
167,101,1,4
158,76,2,4
170,86,3,4
169,101,1,4
157,77,2,4
167,86,3,4
172,102,1,4
159,79,2,4
168,88,3,4
170,101,1,4
160,79,2,4
168,87,3,4
169,103,1,4
157,76,2,4
164,87,3,4
171,100,1,4
160,77,2,4
165,87,3,4
169,103,1,4
161,79,2,4
170,89,3,4
168,100,1,4
160,77,2,4
168,86,3,4
168,102,1,4
160,77,2,4
168,87,3,4
171,102,1,4
159,79,2,4
168,87,3,4
171,102,1,4
159,78,2,4
168,85,3,4
167,98,1,4
161,77,2,4
170,88,3,4
169,100,1,4
157,80,2,4
167,89,3,4
167,102,1,4
158,77,2,4
170,88,3,4
171,100,1,4
158,77,2,4
166,84,3,4
171,100,1,4
159,79,2,4
167,86,3,4
170,101,1,4
158,78,2,4
166,86,3,4
167,99,1,4
159,79,2,4
170,87,3,4
168,101,1,4
160,79,2,4
167,88,3,4
169,99,1,4
158,79,2,4
170,88,3,4
169,99,1,4
158,79,2,4
168,87,3,4
166,103,1,4
159,77,2,4
167,87,3,4
170,102,1,4
159,79,2,4
168,87,3,4
170,101,1,4
157,76,2,4
169,89,3,4
168,102,1,4
158,80,2,4
167,87,3,4
170,100,1,4
157,78,2,4
168,86,3,4
171,99,1,4
161,77,2,4
168,87,3,4
170,100,1,4
160,78,2,4
166,89,3,4
170,98,1,4
160,78,2,4
167,87,3,4
171,100,1,4
158,75,2,4
169,85,3,4
167,104,1,4
157,78,2,4
169,88,3,4
172,102,1,4
159,77,2,4
169,85,3,4
169,100,1,4
159,77,2,4
168,86,3,4
170,101,1,4
160,78,2,4
165,84,3,4
168,99,1,4
160,79,2,4
166,82,3,4
168,103,1,4
159,78,2,4
168,88,3,4
170,101,1,4
160,78,2,4
167,86,3,4
171,101,1,4
159,78,2,4
166,87,3,4
169,100,1,4
160,80,2,4
169,89,3,4
170,103,1,4
160,75,2,4
167,89,3,4
166,100,1,4
159,79,2,4
170,86,3,4
167,101,1,4
160,79,2,4
170,90,3,4
169,100,1,4
160,76,2,4
169,85,3,4
169,101,1,4
160,79,2,4
166,90,3,4
168,101,1,4
160,79,2,4
167,84,3,4
171,100,1,4
159,80,2,4
168,87,3,4
172,100,1,4
161,79,2,4
167,86,3,4
169,100,1,4
160,80,2,4
166,89,3,4
169,102,1,4
161,78,2,4
168,87,3,4
169,100,1,4
162,78,2,4
168,85,3,4
168,98,1,4
161,75,2,4
169,88,3,4
170,102,1,4
154,77,2,4
170,88,3,4
169,100,1,4
164,75,2,4
167,89,3,4
169,102,1,4
161,77,2,4
168,87,3,4
170,101,1,4
159,79,2,4
168,88,3,4
170,100,1,4
160,82,2,4
168,87,3,4
171,103,1,4
160,79,2,4
169,88,3,4
168,102,1,4
160,77,2,4
167,90,3,4
166,101,1,4
161,79,2,4
169,89,3,4
170,102,1,4
161,79,2,4
171,85,3,4
169,100,1,4
162,77,2,4
167,88,3,4
172,100,1,4
159,79,2,4
167,89,3,4
168,102,1,4
160,80,2,4
171,88,3,4
170,101,1,4
158,77,2,4
168,86,3,4
170,98,1,4
160,79,2,4
169,89,3,4
169,102,1,4
161,78,2,4
169,87,3,4
169,100,1,4
159,78,2,4
168,86,3,4
171,102,1,4
158,79,2,4
169,85,3,4
167,101,1,4
159,79,2,4
168,90,3,4
169,102,1,4
161,77,2,4
170,87,3,4
169,103,1,4
158,79,2,4
169,88,3,4
169,99,1,4
159,80,2,4
168,85,3,4
169,103,1,4
159,77,2,4
171,89,3,4
171,99,1,4
159,75,2,4
165,87,3,4
170,100,1,4
159,78,2,4
170,89,3,4
168,98,1,4
160,77,2,4
169,86,3,4
170,99,1,4
163,76,2,4
167,84,3,4
170,102,1,4
159,75,2,4
166,88,3,4
171,102,1,4
160,77,2,4
165,88,3,4
169,101,1,4
157,80,2,4
169,88,3,4
169,100,1,4
158,77,2,4
169,86,3,4
169,100,1,4
160,77,2,4
168,87,3,4
170,103,1,4
161,81,2,4
168,90,3,4
169,103,1,4
159,74,2,4
168,86,3,4
170,100,1,4
157,78,2,4
169,83,3,4
168,102,1,4
159,77,2,4
166,88,3,4
166,101,1,4
161,79,2,4
167,86,3,4
168,101,1,4
160,75,2,4
167,87,3,4
169,102,1,4
159,77,2,4
169,90,3,4
169,102,1,4
158,78,2,4
167,87,3,4
169,101,1,4
158,78,2,4
167,88,3,4
170,101,1,4
159,78,2,4
170,86,3,4
169,99,1,4
160,80,2,4
166,86,3,4
169,104,1,4
162,75,2,4
167,88,3,4
170,101,1,4
163,77,2,4
168,88,3,4
170,102,1,4
159,78,2,4
170,86,3,4
167,102,1,4
159,76,2,4
169,86,3,4
169,104,1,4
158,76,2,4
168,88,3,4
167,101,1,4
161,78,2,4
170,89,3,4
171,103,1,4
161,78,2,4
168,85,3,4
169,102,1,4
160,79,2,4
167,87,3,4
167,102,1,4
158,80,2,4
171,87,3,4
167,100,1,4
161,80,2,4
170,85,3,4
169,99,1,4
160,78,2,4
170,85,3,4
169,101,1,4
157,78,2,4
167,87,3,4
168,99,1,4
162,77,2,4
167,86,3,4
169,100,1,4
159,78,2,4
169,87,3,4
169,99,1,4
158,80,2,4
168,87,3,4
172,100,1,4
161,76,2,4
166,85,3,4
168,101,1,4
161,79,2,4
170,90,3,4
168,100,1,4
157,77,2,4
170,87,3,4
169,102,1,4
161,76,2,4
169,86,3,4
170,103,1,4
160,78,2,4
167,85,3,4
169,103,1,4
159,77,2,4
169,87,3,4
166,102,1,4
160,79,2,4
170,86,3,4
170,99,1,4
159,77,2,4
170,87,3,4
168,99,1,4
159,79,2,4
170,88,3,4
171,103,1,4
156,79,2,4
167,88,3,4
168,100,1,4
158,79,2,4
169,87,3,4
167,101,1,4
158,78,2,4
168,85,3,4
169,99,1,4
157,79,2,4
166,84,3,4
169,99,1,4
159,79,2,4
166,87,3,4
170,106,1,4
158,75,2,4
167,89,3,4
170,100,1,4
158,78,2,4
168,85,3,4
170,102,1,4
158,80,2,4
171,90,3,4
171,101,1,4
157,77,2,4
168,86,3,4
172,102,1,4
158,79,2,4
166,88,3,4
170,102,1,4
161,78,2,4
170,87,3,4
168,102,1,4
160,80,2,4
169,88,3,4
169,100,1,4
160,79,2,4
170,85,3,4
166,100,1,4
159,77,2,4
164,86,3,4
166,99,1,4
158,78,2,4
169,86,3,4
167,101,1,4
161,77,2,4
168,87,3,4
167,102,1,4
158,78,2,4
168,87,3,4
169,102,1,4
158,82,2,4
169,89,3,4
170,102,1,4
163,78,2,4
167,87,3,4
170,98,1,4
159,80,2,4
166,86,3,4
170,100,1,4
159,76,2,4
167,86,3,4
169,98,1,4
158,77,2,4
169,85,3,4
172,104,1,4
162,78,2,4
169,89,3,4
170,100,1,4
161,78,2,4
167,89,3,4
168,100,1,4
160,78,2,4
167,89,3,4
170,102,1,4
160,76,2,4
167,87,3,4
171,102,1,4
158,76,2,4
167,87,3,4
169,100,1,4
158,79,2,4
167,86,3,4
169,98,1,4
160,79,2,4
168,87,3,4
168,102,1,4
161,77,2,4
167,87,3,4
167,102,1,4
160,76,2,4
171,88,3,4
165,101,1,4
158,80,2,4
169,87,3,4
167,99,1,4
160,77,2,4
168,91,3,4
168,100,1,4
161,76,2,4
166,88,3,4
171,103,1,4
160,81,2,4
168,87,3,4
169,101,1,4
161,78,2,4
167,87,3,4
173,102,1,4
162,78,2,4
168,86,3,4
171,101,1,4
157,79,2,4
169,87,3,4
170,102,1,4
160,78,2,4
166,87,3,4
169,100,1,4
159,78,2,4
172,88,3,4
169,102,1,4
160,79,2,4
168,86,3,4
170,100,1,4
158,76,2,4
169,89,3,4
168,104,1,4
158,80,2,4
171,87,3,4
172,103,1,4
161,77,2,4
168,88,3,4
174,102,1,4
160,79,2,4
170,87,3,4
169,102,1,4
160,78,2,4
167,86,3,4
169,97,1,4
158,78,2,4
168,85,3,4
169,101,1,4
161,79,2,4
172,86,3,4
169,102,1,4
159,80,2,4
168,87,3,4
172,100,1,4
162,78,2,4
171,85,3,4
172,101,1,4
160,78,2,4
168,87,3,4
169,99,1,4
160,79,2,4
169,88,3,4
169,103,1,4
157,76,2,4
168,89,3,4
171,102,1,4
162,80,2,4
168,88,3,4
168,103,1,4
160,79,2,4
170,86,3,4
169,103,1,4
160,79,2,4
165,87,3,4
169,102,1,4
159,79,2,4
167,90,3,4
171,100,1,4
158,79,2,4
167,87,3,4
169,103,1,4
